i0	p0	q0	v0	i1	p1	q1	v1
3.4490306543025935	109.88178452350031	46.929063136627704	19999.132603422422	167.4414603252589	109.65515654335377	35.613572700777254	397.515941639295
3.6491087271998954	116.28172444928636	49.556007873439675	19999.0207413934	177.4195865305611	116.0280929960972	38.0855413134882	397.3757363683454
3.786475511256533	120.68199026193642	51.36004252950945	19998.94441969016	184.27506458652164	120.40891420272803	39.77774223398159	397.27936233602406
3.821342718865434	121.79851366011498	51.81623882537636	19998.92494149963	186.02867919311475	121.52039202980674	40.204887976378316	397.254665721021
4.020285391342136	128.1836450766474	54.44749141200023	19998.81297584375	195.99282527891322	127.87574259722248	42.664487438796684	397.11341927284076
4.5895113484557974	146.39342351213207	61.991534122186934	19998.493327681623	224.4364588622203	145.99218910909238	49.66862055399419	396.7119469912742
5.408819911750622	172.56208697756728	72.97970012489755	19998.030597868245	265.37342502765773	172.00477595961218	59.74934132641427	396.1315016554565
6.64127561436293	211.81599707975886	89.71443780066689	19997.32965797898	326.98708660601375	210.97585754415041	74.83083313307077	395.2543568002816
7.396921072119554	235.26385726294	101.41719545704302	19996.8667804269	364.68769639572105	234.2217134608937	85.35081002171708	394.6668632475938
7.032386285435014	223.05013801120919	97.84150256140808	19997.04370829762	346.3632552336699	222.10820428678818	82.36601811353977	394.87526535848775
6.03542390673641	190.76618769236836	85.50297607880665	19997.58407572369	296.40506079871017	190.0723301837109	71.48285137865946	395.53992165823746
5.855190324615248	184.36840926767272	84.49662413037436	19997.654694354387	287.2831524307093	183.71537747462935	70.71764436081139	395.6162117437659
6.301451167790144	198.26443062449704	91.26594792979759	19997.384453667357	309.57297911750226	197.50807057996485	76.88410380722232	395.2729503480152
6.656329159115139	209.79592965615683	95.58967210118753	19997.193178263075	327.3841136736652	208.95201540351113	80.69416869932112	395.03829285305096
6.828176952031515	215.99904459210666	96.3201532421379	19997.13170194815	336.06298325799605	215.1109626104428	81.16283173085804	394.9748458975002
7.123632814159483	226.1276968189573	98.69950942962598	19997.00012799959	350.95498109685985	225.16113249284254	83.07877167229427	394.82433188617705
8.919650506329251	283.50714296590223	122.69356819893876	19995.98776241317	440.8203216381381	281.991773727221	103.8422045176224	393.5723717781832
10.487508884480473	333.47763988628714	143.91319001030928	19995.097741924663	519.2735568614135	331.382671989812	121.63843402965531	392.4779060901222
11.1979068966583	355.9222368117112	153.99858346291978	19994.683785553138	554.8208539509766	353.53372682506495	129.98780160663262	391.96695130786105
10.622923301267795	337.83347725202145	145.67607455760756	19995.022131989805	526.0755208059594	335.68394840859844	123.07848464107204	392.38565421628823
9.809689385798649	312.20188443899445	134.00271286762901	19995.498739333318	485.411038275627	310.368889782581	113.27510598109818	392.9762308156603
9.01008898460518	286.93955741307	122.65622531749194	19995.96485511767	445.42614087533826	285.39323815026336	103.6200279237265	393.5544205945813
7.789254694908236	248.2678479388378	105.55671319157682	19996.671178481796	384.36396959783843	247.1122394861873	88.82117439729019	394.4332385593885
5.853202217084425	186.73536955295504	78.96386705256648	19997.77890490968	287.5897321325587	186.08275861712002	65.1774238897149	395.8163853157222
3.357951268472924	106.95874026714505	45.72007233044938	19999.183406285323	162.88781965123795	106.74395324389094	34.47238918572727	397.58081196212765
3.5504961701437248	113.1304176047071	48.24775311856672	19999.07613817693	172.52179468065134	112.89029514331284	36.85484448499181	397.44486365018633
3.6837949152758456	117.40338088457757	49.99145101027893	19999.001558231234	179.17363514024015	117.1448998683228	38.49307262192608	397.3515542063826
3.717420177931084	118.4798612011455	50.43588987786389	19998.982718558214	180.85234923945794	118.21664020357943	38.9102606496933	397.3277803307474
3.910428547621572	124.66310301016725	52.987420845575535	19998.874528903663	190.4947369205533	124.3718236690045	41.30026163700606	397.19157667448707
4.461303386859252	142.28728098466087	60.287300542243614	19998.565404412537	218.0161975590459	141.9081757462489	48.09263409585135	396.8029284891115
5.25360520169499	167.60324841120786	70.87387678788905	19998.118587793157	257.6136349504186	167.07753162798866	57.827551884258526	396.2423389996005
6.44503467084089	205.57803648084337	87.02113503707696	19997.441446602654	317.17465648978384	204.78680279130094	72.42397485270854	395.3948509179471
7.17302392999709	228.14958453622046	98.34810621125553	19996.99542493881	353.4857930440886	227.16953543340912	82.64635741159833	394.8264907364852
6.816358316415365	216.18644120422502	94.88079551942573	19997.166899642398	335.56445556826355	215.30144601834982	79.73927385278886	395.02924306316663
5.849420285143582	184.8242405049859	82.98488062947492	19997.68979567481	287.08027594794754	184.17255892409162	69.21121784440706	395.67262999749425
5.671419782305448	178.50003861014292	82.01684649574256	19997.759171350106	278.06770381810327	177.88737760961885	68.47358633293727	395.7471146431046
6.1011121679800135	191.87826580377015	88.54133002329606	19997.49913997579	299.5439226261066	191.16925043309647	74.43644322523508	395.4156854349184
6.444978092134716	203.0709214186192	92.7069659675537	19997.31406180583	316.8019499352604	202.27971936735977	78.1202392554708	395.18899645100737
6.61574384282621	209.23743875751836	93.41275118757275	19997.25314169827	325.44309780752764	208.40377790476404	78.57441007232433	395.126248936758
6.9056949976986575	219.2169740556156	95.68017851077028	19997.12554625344	340.05911323550566	218.3086060076496	80.40082788438184	394.9808825105039
8.645119296883559	274.8326588096097	118.81875210308851	19996.14703396275	427.0944720886108	273.40908118539585	100.50830526195612	393.7705981405971
10.164071801743523	323.2956039610224	139.2566311350009	19995.287646169327	503.11099086009006	321.32781325901186	117.73330075461084	392.7128908602633
10.8514045078314	345.0174224439533	148.99064554896134	19994.887543300487	537.4982953389748	342.77444772215614	125.84062611395879	392.2188726354806
10.29622727049172	327.52133876309153	140.98930308814568	19995.214041490337	509.7157722645765	325.5021479602343	119.16202038118716	392.6231716182807
9.50969986219493	302.72129104939467	129.75032957582437	19995.67361604224	470.4078509869889	300.99871608249373	109.6745197382336	393.192691489513
8.736107652940657	278.27528192490485	118.81698487623393	19996.123457988542	431.7321014648017	276.8214714481207	100.32608372398204	393.75085891490323
7.555856385640598	240.86420692290412	102.3404524000787	19996.80500453845	372.7070843396094	239.77673102786116	86.00543316362143	394.5992840856073
5.683623258042072	181.32120187948877	76.691406980048	19997.874502405517	279.11736176146576	180.7058501658597	63.122547609315234	395.9360205311473
